"experiment","task_id","task_label","illustration_role","week","quantity","series_key","value","is_time_zero","estimate_semantics","conditioning","time_zero_semantics","series_label"
4,1,"Task 1","previously_designated_primary_illustration",2.57142857142857,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",2.71428571428571,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",2.85714285714286,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",3,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",3.14285714285714,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",3.28571428571429,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",3.42857142857143,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",3.57142857142857,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",3.71428571428571,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",3.85714285714286,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",4,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",4.14285714285714,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",4.28571428571429,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",4.42857142857143,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",4.57142857142857,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",4.71428571428571,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",4.85714285714286,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",5,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",5.14285714285714,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",5.28571428571429,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",5.42857142857143,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",5.57142857142857,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",5.71428571428571,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",5.85714285714286,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",6,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",6.14285714285714,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",6.28571428571429,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",6.42857142857143,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",6.57142857142857,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",6.71428571428571,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",6.85714285714286,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",7,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",7.14285714285714,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",7.28571428571429,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",7.42857142857143,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",7.57142857142857,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",7.71428571428571,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",7.85714285714286,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",8,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",8.14285714285714,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",8.28571428571428,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",8.42857142857143,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",8.57142857142857,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",8.71428571428571,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",8.85714285714286,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",9,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",9.14285714285714,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",9.28571428571428,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",9.42857142857143,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",9.57142857142857,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",9.71428571428571,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",9.85714285714286,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,1,"Task 1","previously_designated_primary_illustration",10,"I","constant",0,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fixed_I0","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0,"B","truth",4,TRUE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5,"B","truth",4,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5,"B","truth",2,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",10,"B","truth",2,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0,"B","gamma",3.61026637785311,TRUE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.142857142857143,"B","gamma",3.80934120833366,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.285714285714286,"B","gamma",3.78008886073802,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.428571428571429,"B","gamma",3.04943122527371,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.571428571428571,"B","gamma",3.20595905522833,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.714285714285714,"B","gamma",3.28965322713241,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.857142857142857,"B","gamma",2.14956632834971,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1,"B","gamma",2.17044785975606,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.14285714285714,"B","gamma",2.042256473334,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.28571428571429,"B","gamma",1.87341376126449,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.42857142857143,"B","gamma",2.13752928717637,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.57142857142857,"B","gamma",2.18386993126205,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.71428571428571,"B","gamma",2.21409959988873,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.85714285714286,"B","gamma",2.65893140960223,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2,"B","gamma",3.66516334037767,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.14285714285714,"B","gamma",3.32544065267288,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.28571428571429,"B","gamma",3.07900667521537,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.42857142857143,"B","gamma",3.22342907527527,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.57142857142857,"B","gamma",2.97874987706653,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.71428571428571,"B","gamma",2.88478651284254,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",2.85714285714286,"B","gamma",3.08525309722399,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3,"B","gamma",3.01918144454368,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.14285714285714,"B","gamma",2.56213693679226,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.28571428571429,"B","gamma",2.68980737161188,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.42857142857143,"B","gamma",3.07436029045755,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.57142857142857,"B","gamma",2.63971749447085,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.71428571428571,"B","gamma",2.35733652767929,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",3.85714285714286,"B","gamma",2.22138541053075,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4,"B","gamma",2.38146852059795,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.14285714285714,"B","gamma",2.41726679567921,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.28571428571429,"B","gamma",2.60935093691344,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.42857142857143,"B","gamma",2.64420351746668,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.57142857142857,"B","gamma",2.6613354926713,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.71428571428571,"B","gamma",2.7173279583734,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",4.85714285714286,"B","gamma",2.99417971719304,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5,"B","gamma",3.5450071397106,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.14285714285714,"B","gamma",3.64953726872351,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.28571428571429,"B","gamma",3.49899619673376,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.42857142857143,"B","gamma",3.24280504604625,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.57142857142857,"B","gamma",3.19446099979057,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"B","gamma",2.44985304498283,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"B","gamma",2.24601081374067,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6,"B","gamma",1.99291770335228,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"B","gamma",1.94217942900127,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"B","gamma",1.94706117895966,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"B","gamma",2.37485544199203,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"B","gamma",2.90712611909954,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"B","gamma",2.6543242631574,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"B","gamma",2.41552837397656,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7,"B","gamma",2.06126110794238,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"B","gamma",2.03584642444022,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"B","gamma",2.38959760483473,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"B","gamma",3.12926641725613,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"B","gamma",2.77278030119436,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"B","gamma",2.80883170317671,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"B","gamma",2.97549675793261,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8,"B","gamma",3.07379489902753,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"B","gamma",2.91946077321434,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"B","gamma",3.02341854039984,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"B","gamma",2.57986757847156,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"B","gamma",2.33036935566151,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.71428571428571,"B","gamma",2.43085353783523,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",8.85714285714286,"B","gamma",2.57167780687473,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9,"B","gamma",2.34384409688147,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.14285714285714,"B","gamma",2.73788931838624,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.28571428571428,"B","gamma",3.22604197337886,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.42857142857143,"B","gamma",3.24848134905907,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.57142857142857,"B","gamma",3.26874376767461,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.71428571428571,"B","gamma",2.88055682189294,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",9.85714285714286,"B","gamma",2.7731436159262,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",10,"B","gamma",3.03216087708012,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_B0","Gamma-noise forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0,"B","constant",3.38780993855149,TRUE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.142857142857143,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.285714285714286,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.428571428571429,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.571428571428571,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.714285714285714,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",0.857142857142857,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.14285714285714,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.28571428571429,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.42857142857143,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.57142857142857,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.71428571428571,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
4,117,"Task 117","previously_designated_second_illustration",1.85714285714286,"B","constant",3.38780993855149,FALSE,"forward_simulation_at_fitted_parameters","none_after_parameters_are_fixed","fitted_Beta","Constant-B forward simulation"
