"experiment","task_id","task_label","illustration_role","week","quantity","series_key","value","is_time_zero","estimate_semantics","conditioning","time_zero_semantics","series_label"
4,1,"Task 1","previously_designated_primary_illustration",9.14285714285714,"I","constant",0.0289407423714102,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,1,"Task 1","previously_designated_primary_illustration",9.28571428571428,"I","constant",0.0187407225054845,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,1,"Task 1","previously_designated_primary_illustration",9.42857142857143,"I","constant",0.0117504343152316,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,1,"Task 1","previously_designated_primary_illustration",9.57142857142857,"I","constant",0.00769079645863718,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,1,"Task 1","previously_designated_primary_illustration",9.71428571428571,"I","constant",0.00454216900356023,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,1,"Task 1","previously_designated_primary_illustration",9.85714285714286,"I","constant",0.00285557649417615,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,1,"Task 1","previously_designated_primary_illustration",10,"I","constant",0.00163843957422889,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0,"B","truth",4,TRUE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5,"B","truth",4,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5,"B","truth",2,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",10,"B","truth",2,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0,"B","gamma",3.61026637785311,TRUE,"fitted_initial_value","Y_1:70_for_parameters_only","fitted_B0","Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.142857142857143,"B","gamma",3.54251831729677,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.285714285714286,"B","gamma",3.47519111161776,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.428571428571429,"B","gamma",3.4704195188877,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.571428571428571,"B","gamma",4.17191295764293,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.714285714285714,"B","gamma",4.17671278160544,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.857142857142857,"B","gamma",3.46203985758002,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1,"B","gamma",3.19690515019972,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.14285714285714,"B","gamma",3.94221702509844,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.28571428571429,"B","gamma",3.97794458461669,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.42857142857143,"B","gamma",3.26221880223974,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.57142857142857,"B","gamma",3.54915912121615,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.71428571428571,"B","gamma",3.39018294698654,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.85714285714286,"B","gamma",4.21755150446159,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2,"B","gamma",4.71757146145597,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.14285714285714,"B","gamma",3.90046929987225,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.28571428571429,"B","gamma",3.8053355807367,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.42857142857143,"B","gamma",3.32497784206259,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.57142857142857,"B","gamma",3.84492789479193,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.71428571428571,"B","gamma",4.06107102679082,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.85714285714286,"B","gamma",3.06948901632601,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3,"B","gamma",3.82797868560316,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.14285714285714,"B","gamma",3.76632733333728,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.28571428571429,"B","gamma",3.1899038523147,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.42857142857143,"B","gamma",2.84404852511535,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.57142857142857,"B","gamma",3.88613144306928,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.71428571428571,"B","gamma",4.24281411272679,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.85714285714286,"B","gamma",4.84035343744968,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4,"B","gamma",4.70585625383298,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.14285714285714,"B","gamma",4.39722220113964,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.28571428571429,"B","gamma",4.59462769484464,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.42857142857143,"B","gamma",4.34103664646903,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.57142857142857,"B","gamma",4.07863164312486,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.71428571428571,"B","gamma",4.28483304831933,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.85714285714286,"B","gamma",3.61965005524256,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5,"B","gamma",4.0854838787466,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.14285714285714,"B","gamma",3.05051633956934,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.28571428571429,"B","gamma",2.44800851681251,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.42857142857143,"B","gamma",2.31084417635224,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.57142857142857,"B","gamma",2.10078696860573,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"B","gamma",2.0382886086264,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"B","gamma",1.86964714228299,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6,"B","gamma",1.76142942388204,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"B","gamma",2.03850270024406,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"B","gamma",2.068139470358,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"B","gamma",1.93854655574545,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"B","gamma",1.69279506893317,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"B","gamma",1.47040389973217,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"B","gamma",1.51453088274181,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7,"B","gamma",1.58755809107775,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"B","gamma",1.60134358764303,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"B","gamma",1.48558967899407,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"B","gamma",1.40952813878132,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"B","gamma",1.35756004958669,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"B","gamma",1.31957096923105,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"B","gamma",1.29458413145181,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8,"B","gamma",1.27844842767085,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"B","gamma",1.26482052489074,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"B","gamma",1.25619437514172,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"B","gamma",1.25033524961013,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"B","gamma",1.24689248528954,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.71428571428571,"B","gamma",1.24455275243579,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.85714285714286,"B","gamma",1.24468441526649,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9,"B","gamma",1.24393922530898,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.14285714285714,"B","gamma",1.24270513792453,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.28571428571428,"B","gamma",1.24341780219763,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.42857142857143,"B","gamma",1.24421689241437,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.57142857142857,"B","gamma",1.24452702125515,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.71428571428571,"B","gamma",1.24319444177454,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.85714285714286,"B","gamma",1.24468849428405,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",10,"B","gamma",1.24636505259108,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0,"B","constant",3.38780993855149,TRUE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.142857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.285714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.428571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.571428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.714285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.857142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.28571428571428,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",9.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",10,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0,"I","truth",10,TRUE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.142857142857143,"I","truth",11,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.285714285714286,"I","truth",10,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.428571428571429,"I","truth",11,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.571428571428571,"I","truth",15,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.714285714285714,"I","truth",18,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.857142857142857,"I","truth",16,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1,"I","truth",20,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.14285714285714,"I","truth",20,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.28571428571429,"I","truth",27,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.42857142857143,"I","truth",28,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.57142857142857,"I","truth",34,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.71428571428571,"I","truth",46,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.85714285714286,"I","truth",51,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2,"I","truth",56,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.14285714285714,"I","truth",56,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.28571428571429,"I","truth",59,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.42857142857143,"I","truth",76,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.57142857142857,"I","truth",78,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.71428571428571,"I","truth",86,FALSE,"data_generating_path","none",NA,"Truth"
